Sign_class,x1,y1,x2,y2,ID
42,0.697042,0.63325,0.033017,0.0396347,1.0
49,0.753673,0.630834,0.0205877,0.0589038,5.0
48,0.719507,0.608579,0.0160687,0.0538785,7.0
48,0.792865,0.507083,0.0259534,0.0932308,9.0
48,0.831388,0.463538,0.0275087,0.100935,10.0
42,0.714416,0.630447,0.0395412,0.0539059,11.0
42,0.638849,0.482452,0.0326011,0.076278,12.0
42,0.540273,0.535057,0.0343566,0.057028,13.0
48,0.690004,0.655458,0.0217699,0.06735,14.0
48,0.752158,0.621738,0.0374377,0.108493,15.0
42,0.695523,0.651132,0.0358703,0.0555184,16.0
42,0.703487,0.632729,0.0401697,0.0540786,17.0
5,0.512249,0.600371,0.0229646,0.0724039,20.0
5,0.384686,0.562814,0.0171863,0.0738575,21.0
5,0.438781,0.544391,0.0366005,0.113739,24.0
48,0.545746,0.623606,0.0192129,0.0554791,25.0
48,0.909108,0.556425,0.0218983,0.0703295,26.0
48,0.393698,0.563754,0.0155752,0.0603031,27.0
48,0.379496,0.554314,0.0152302,0.0607895,28.0
42,0.522454,0.174636,0.0626841,0.226438,29.0
45,0.546437,0.606657,0.0157834,0.0924681,30.0
45,0.496972,0.575351,0.0212491,0.134266,31.0
5,0.409586,0.629973,0.0214893,0.0815129,35.0
5,0.383212,0.615937,0.0206669,0.0959758,36.0
